id,articleName,articleNumber,articleDescription,extensiveDescription,brandName,gtin,rsk,enumber,ebvdId,gradeId,grade,gradeIds,grades,expirationDate,bastaArticleUrl,company,bk04Code,bsabCode,flags,lastModifiedAt,source_id,run_key,retrieval_date,doc_hash,sample_seed,sample_index
614285,BFU,176193,Segmenterad och falsad böj i vitlackerad galvaniserad stålplåt,,,07319662041836,,,A-7300009-00795-0-358,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=614285,"{'id': 242, 'name': 'Lindab AB', 'url': None}","{'code': '21002', 'name': 'Kanalsystem'}","{'code': 'QL', 'name': 'VENTILATIONSKANALER M M', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2024-10-30T11:37:51,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,35
707114,MF6S I10642-10.9 M6x20 Insexskruv,5010406020,Skruv med invändigt sexkantgrepp och försänkt skalle.,,Arvid Nilsson,7321130408331,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=707114,"{'id': 461, 'name': 'Arvid Nilsson AB', 'url': None}","{'code': '05203', 'name': 'Skruv maskin/insex'}","{'code': 'ZS', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': True, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-07-07T13:01:38.867,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,36
678055,Brunnsfläns 110/90,VA01850201100900,Brunnsfläns 110/90 Alu-zink,,Caracol,7340088045009,,,C-SE556266451501-8,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=678055,"{'id': 645, 'name': 'ARECO STEEL AB', 'url': None}","{'code': '01901', 'name': 'Regnvattensystem'}","{'code': 'JT', 'name': 'TAKTÄCKNINGAR OCH VÄGGBEKLÄDNADER SAMT KOMPLETTERINGAR AV PLAN PLÅT FÖR HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2022-07-14T09:51:17.617,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,37
637403,BM,8524,Rörböj muff,,Takavvattning,7319660236296,,,A-7300009-00795-0-372,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=637403,"{'id': 242, 'name': 'Lindab AB', 'url': None}","{'code': '01901', 'name': 'Regnvattensystem'}","{'code': 'JT', 'name': 'TAKTÄCKNINGAR OCH VÄGGBEKLÄDNADER SAMT KOMPLETTERINGAR AV PLAN PLÅT FÖR HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': True, 'hasReusabilityPercentage': False, 'hasRecyclability': True, 'hasRecyclabilityPercentage': True, 'hasCircularityBusinessModels': True, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-04-01T06:37:01.933,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,38
542999,MONTAGESKRUV UTVÄNDIG,G31UK,"4,2X13 C4 250/FRP",,GRABBER,07391695113421,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=542999,"{'id': 833, 'name': 'Arne Thuresson Byggmaterial AB', 'url': None}","{'code': '05111', 'name': 'Montageskruv'}","{'code': 'Z', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2025-09-08T13:00:34.08,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,39
640515,RDBX,4916,Akustikregel klickfunktion,,Läkt/balk/reglar,7319660049162,,,A-7300009-00795-0-11,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=640515,"{'id': 242, 'name': 'Lindab AB', 'url': None}","{'code': '01505', 'name': 'Plåt'}","{'code': 'HSB', 'name': 'KONSTRUKTIONER AV LÄNGDFORMVAROR AV METALL I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': True, 'hasReusabilityPercentage': False, 'hasRecyclability': True, 'hasRecyclabilityPercentage': True, 'hasCircularityBusinessModels': True, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-05-11T13:32:21.693,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,40
642509,SROR,21519,Stuprör,,Takavvattning,7319660215192,,,A-7300009-00795-0-19,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=642509,"{'id': 242, 'name': 'Lindab AB', 'url': None}","{'code': '01901', 'name': 'Regnvattensystem'}","{'code': 'JT', 'name': 'TAKTÄCKNINGAR OCH VÄGGBEKLÄDNADER SAMT KOMPLETTERINGAR AV PLAN PLÅT FÖR HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': True, 'hasReusabilityPercentage': False, 'hasRecyclability': True, 'hasRecyclabilityPercentage': True, 'hasCircularityBusinessModels': True, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-04-21T08:56:17.747,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,41
418277,PROFILDURKSBRYGGA 45GR HÖGER R,RPB2450H,ÖD,,Taksäkerhet,7340044704780,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=418277,"{'id': 365, 'name': 'Weland Stål AB', 'url': None}","{'code': '01906', 'name': 'Taksmide, luckor, bryggor och balkonger'}","{'code': 'NSZ', 'name': 'ÖVRIGA KOMPLETTERINGAR AV SAKVAROR M M I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2018-02-28T08:34:06.657,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,42
659977,TRÄSKRUV KING CUT TKT FZB,9820-279875,"TRÄSKRUV TKT 4,0X30 FZB SB",,FAST,7319972798758,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=659977,"{'id': 611, 'name': 'Heco Nordiska AB', 'url': None}","{'code': '05102', 'name': 'Träskruv invändig'}","{'code': 'ZS', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-06-04T06:20:36.957,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,43
729208,Armhävning,THJ-B06,Träningsredskap i stål,,UTFORM,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=729208,"{'id': 2704, 'name': 'AG Innovation AB', 'url': None}","{'code': '08099', 'name': 'Trädgårdsvaror övrigt'}","{'code': 'DEK.3', 'name': 'Idrottsutrustning', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2025-05-19T14:37:49.56,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,44
584265,Kabelsk.rör ring m dragtråd,70005254,50/40 gula,,,9010459171634,,0661452,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=584265,"{'id': 228, 'name': 'Pipelife Sverige AB', 'url': None}","{'code': '20299', 'name': 'Mark övrigt'}","{'code': 'PN', 'name': 'RÖRLEDNINGAR M M', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2020-01-29T10:31:07.11,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,45
695779,DYCKERT ELFÖRZINKAD,Z541511,"DYCKERT ELFÖRZINKADSB 1,7X35MM 75ST, PÅS",,Gunnebo Fastening,07318475415117,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=695779,"{'id': 85, 'name': 'Simpson Strong-Tie AB', 'url': None}","{'code': '05001', 'name': 'Trådspik'}","{'code': 'ZSE', 'name': 'FÄSTDON', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2024-01-04T16:09:45.11,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,46
751881,Hi-Flo 2550 395x645x150-4-25,1012227,Hi-Flo 2550 395x645x150-4-25,Påsfilter används för att skydda aggregat och förbättra luftkvaliteten.,Påsfilter,07300310258454,,,C-se556088132701-77,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=751881,"{'id': 330, 'name': 'Camfil Svenska AB', 'url': None}","{'code': '21099', 'name': 'Ventilation övrigt'}","{'code': 'QGB.1', 'name': 'Engångsfilter', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-05-22T08:29:08.893,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,47
